split,img,label,gaze
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,8,CUB_GHA/474.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,8,CUB_GHA/476.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0133_2324.jpg,8,CUB_GHA/477.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg,8,CUB_GHA/478.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,8,CUB_GHA/479.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0112_2340.jpg,8,CUB_GHA/481.jpg
1,images/009.Brewer_Blackbird/Brewer_Blackbird_0079_2343.jpg,8,CUB_GHA/482.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0091_4096.jpg,9,CUB_GHA/484.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0059_4612.jpg,9,CUB_GHA/485.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0054_4625.jpg,9,CUB_GHA/486.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0079_4527.jpg,9,CUB_GHA/489.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0075_4953.jpg,9,CUB_GHA/490.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0005_5636.jpg,9,CUB_GHA/491.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0049_5598.jpg,9,CUB_GHA/495.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0023_5257.jpg,9,CUB_GHA/496.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0093_5948.jpg,9,CUB_GHA/497.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0060_4688.jpg,9,CUB_GHA/500.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,9,CUB_GHA/502.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0101_6244.jpg,9,CUB_GHA/504.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0028_4709.jpg,9,CUB_GHA/505.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0001_3695.jpg,9,CUB_GHA/507.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,9,CUB_GHA/511.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,9,CUB_GHA/515.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0032_4004.jpg,9,CUB_GHA/518.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0040_4522.jpg,9,CUB_GHA/520.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0014_3761.jpg,9,CUB_GHA/523.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0021_3767.jpg,9,CUB_GHA/524.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,9,CUB_GHA/527.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0052_5575.jpg,9,CUB_GHA/529.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0096_5019.jpg,9,CUB_GHA/530.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,9,CUB_GHA/531.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,9,CUB_GHA/533.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0085_5846.jpg,9,CUB_GHA/535.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0025_5342.jpg,9,CUB_GHA/537.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0105_4842.jpg,9,CUB_GHA/539.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,9,CUB_GHA/541.jpg
1,images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0055_4345.jpg,9,CUB_GHA/542.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0086_6658.jpg,10,CUB_GHA/544.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,10,CUB_GHA/545.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0054_6676.jpg,10,CUB_GHA/547.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0016_6684.jpg,10,CUB_GHA/549.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,10,CUB_GHA/552.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0031_6699.jpg,10,CUB_GHA/554.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0019_6704.jpg,10,CUB_GHA/555.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,10,CUB_GHA/557.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0076_6716.jpg,10,CUB_GHA/559.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0087_6727.jpg,10,CUB_GHA/561.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0122_6736.jpg,10,CUB_GHA/562.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0073_6744.jpg,10,CUB_GHA/564.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,10,CUB_GHA/566.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0017_6755.jpg,10,CUB_GHA/568.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,10,CUB_GHA/570.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0011_7028.jpg,10,CUB_GHA/574.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0102_6590.jpg,10,CUB_GHA/575.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0006_6633.jpg,10,CUB_GHA/576.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0001_6548.jpg,10,CUB_GHA/577.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,10,CUB_GHA/581.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0107_6839.jpg,10,CUB_GHA/587.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0074_6585.jpg,10,CUB_GHA/588.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0009_6853.jpg,10,CUB_GHA/591.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0108_6867.jpg,10,CUB_GHA/593.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,10,CUB_GHA/595.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0101_6880.jpg,10,CUB_GHA/596.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0048_6632.jpg,10,CUB_GHA/598.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,10,CUB_GHA/599.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0121_6637.jpg,10,CUB_GHA/600.jpg
1,images/011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,10,CUB_GHA/601.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11,CUB_GHA/605.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,11,CUB_GHA/606.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0095_8458.jpg,11,CUB_GHA/607.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0086_8487.jpg,11,CUB_GHA/611.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0057_8236.jpg,11,CUB_GHA/612.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,11,CUB_GHA/613.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0008_8756.jpg,11,CUB_GHA/614.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,11,CUB_GHA/617.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0025_8262.jpg,11,CUB_GHA/619.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0041_8264.jpg,11,CUB_GHA/620.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0018_8588.jpg,11,CUB_GHA/621.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,11,CUB_GHA/625.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0026_8545.jpg,11,CUB_GHA/626.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0020_8549.jpg,11,CUB_GHA/628.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0091_8555.jpg,11,CUB_GHA/629.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0083_8300.jpg,11,CUB_GHA/630.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0062_8310.jpg,11,CUB_GHA/631.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,11,CUB_GHA/633.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0077_8332.jpg,11,CUB_GHA/635.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0003_8337.jpg,11,CUB_GHA/636.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0058_8350.jpg,11,CUB_GHA/639.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,11,CUB_GHA/641.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,11,CUB_GHA/642.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,11,CUB_GHA/645.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,11,CUB_GHA/647.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0051_8387.jpg,11,CUB_GHA/648.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0056_8455.jpg,11,CUB_GHA/652.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0070_8583.jpg,11,CUB_GHA/653.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0084_8435.jpg,11,CUB_GHA/655.jpg
1,images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0073_8442.jpg,11,CUB_GHA/657.jpg
1,images/013.Bobolink/Bobolink_0107_10252.jpg,12,CUB_GHA/660.jpg
1,images/013.Bobolink/Bobolink_0104_10273.jpg,12,CUB_GHA/662.jpg
1,images/013.Bobolink/Bobolink_0001_9261.jpg,12,CUB_GHA/663.jpg
1,images/013.Bobolink/Bobolink_0102_10807.jpg,12,CUB_GHA/666.jpg
1,images/013.Bobolink/Bobolink_0033_10809.jpg,12,CUB_GHA/667.jpg
1,images/013.Bobolink/Bobolink_0094_9823.jpg,12,CUB_GHA/668.jpg
1,images/013.Bobolink/Bobolink_0008_9289.jpg,12,CUB_GHA/669.jpg
1,images/013.Bobolink/Bobolink_0099_9314.jpg,12,CUB_GHA/670.jpg
1,images/013.Bobolink/Bobolink_0101_9811.jpg,12,CUB_GHA/671.jpg
1,images/013.Bobolink/Bobolink_0050_9821.jpg,12,CUB_GHA/672.jpg
1,images/013.Bobolink/Bobolink_0013_9367.jpg,12,CUB_GHA/677.jpg
1,images/013.Bobolink/Bobolink_0065_9375.jpg,12,CUB_GHA/678.jpg
1,images/013.Bobolink/Bobolink_0119_10430.jpg,12,CUB_GHA/680.jpg
1,images/013.Bobolink/Bobolink_0052_9423.jpg,12,CUB_GHA/682.jpg
1,images/013.Bobolink/Bobolink_0044_9990.jpg,12,CUB_GHA/685.jpg
1,images/013.Bobolink/Bobolink_0092_10026.jpg,12,CUB_GHA/690.jpg
1,images/013.Bobolink/Bobolink_0014_11055.jpg,12,CUB_GHA/691.jpg
1,images/013.Bobolink/Bobolink_0019_10552.jpg,12,CUB_GHA/693.jpg
1,images/013.Bobolink/Bobolink_0059_10041.jpg,12,CUB_GHA/694.jpg
1,images/013.Bobolink/Bobolink_0002_11085.jpg,12,CUB_GHA/699.jpg
1,images/013.Bobolink/Bobolink_0131_9578.jpg,12,CUB_GHA/701.jpg
1,images/013.Bobolink/Bobolink_0064_10092.jpg,12,CUB_GHA/702.jpg
1,images/013.Bobolink/Bobolink_0069_9085.jpg,12,CUB_GHA/706.jpg
1,images/013.Bobolink/Bobolink_0133_9618.jpg,12,CUB_GHA/710.jpg
1,images/013.Bobolink/Bobolink_0053_10166.jpg,12,CUB_GHA/712.jpg
1,images/013.Bobolink/Bobolink_0124_10182.jpg,12,CUB_GHA/713.jpg
1,images/013.Bobolink/Bobolink_0117_10215.jpg,12,CUB_GHA/715.jpg
1,images/013.Bobolink/Bobolink_0032_10217.jpg,12,CUB_GHA/716.jpg
1,images/013.Bobolink/Bobolink_0020_9194.jpg,12,CUB_GHA/717.jpg
1,images/013.Bobolink/Bobolink_0047_9204.jpg,12,CUB_GHA/719.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,13,CUB_GHA/720.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,13,CUB_GHA/722.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,13,CUB_GHA/725.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,13,CUB_GHA/727.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,13,CUB_GHA/729.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0017_11574.jpg,13,CUB_GHA/730.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,13,CUB_GHA/732.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0066_12869.jpg,13,CUB_GHA/733.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,13,CUB_GHA/734.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,13,CUB_GHA/735.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,13,CUB_GHA/736.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0080_13416.jpg,13,CUB_GHA/740.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0018_11883.jpg,13,CUB_GHA/741.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,13,CUB_GHA/744.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,13,CUB_GHA/746.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,13,CUB_GHA/747.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,13,CUB_GHA/748.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,13,CUB_GHA/751.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,13,CUB_GHA/754.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0041_13987.jpg,13,CUB_GHA/755.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0047_12966.jpg,13,CUB_GHA/756.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,13,CUB_GHA/758.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,13,CUB_GHA/760.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,13,CUB_GHA/762.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,13,CUB_GHA/768.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,13,CUB_GHA/769.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,13,CUB_GHA/770.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,13,CUB_GHA/775.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0024_13523.jpg,13,CUB_GHA/776.jpg
1,images/014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,13,CUB_GHA/778.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0073_14594.jpg,14,CUB_GHA/780.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0074_14854.jpg,14,CUB_GHA/781.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,14,CUB_GHA/782.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0034_14864.jpg,14,CUB_GHA/784.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0089_14598.jpg,14,CUB_GHA/788.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0004_14887.jpg,14,CUB_GHA/789.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,14,CUB_GHA/790.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.jpg,14,CUB_GHA/791.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0041_15152.jpg,14,CUB_GHA/792.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0061_15155.jpg,14,CUB_GHA/793.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0009_15163.jpg,14,CUB_GHA/794.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0010_14915.jpg,14,CUB_GHA/798.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,14,CUB_GHA/801.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0067_14672.jpg,14,CUB_GHA/806.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0008_15195.jpg,14,CUB_GHA/807.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,14,CUB_GHA/810.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0045_14954.jpg,14,CUB_GHA/812.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0107_14705.jpg,14,CUB_GHA/813.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0081_14709.jpg,14,CUB_GHA/814.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0054_14714.jpg,14,CUB_GHA/816.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0086_14992.jpg,14,CUB_GHA/818.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0046_14787.jpg,14,CUB_GHA/819.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,14,CUB_GHA/822.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,14,CUB_GHA/823.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0055_15043.jpg,14,CUB_GHA/828.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0082_15047.jpg,14,CUB_GHA/829.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0014_14824.jpg,14,CUB_GHA/833.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,14,CUB_GHA/834.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0020_14837.jpg,14,CUB_GHA/835.jpg
1,images/015.Lazuli_Bunting/Lazuli_Bunting_0087_15096.jpg,14,CUB_GHA/836.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,15,CUB_GHA/841.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0050_16670.jpg,15,CUB_GHA/843.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,15,CUB_GHA/845.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0025_16722.jpg,15,CUB_GHA/853.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0079_15197.jpg,15,CUB_GHA/855.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0091_15198.jpg,15,CUB_GHA/856.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,15,CUB_GHA/857.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0073_16737.jpg,15,CUB_GHA/859.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0005_15202.jpg,15,CUB_GHA/860.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,15,CUB_GHA/861.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,15,CUB_GHA/862.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0055_15208.jpg,15,CUB_GHA/863.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0071_15209.jpg,15,CUB_GHA/864.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0093_15212.jpg,15,CUB_GHA/865.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0076_16765.jpg,15,CUB_GHA/867.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0087_15232.jpg,15,CUB_GHA/870.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0096_15233.jpg,15,CUB_GHA/871.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0070_16515.jpg,15,CUB_GHA/872.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0066_15241.jpg,15,CUB_GHA/873.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0099_16525.jpg,15,CUB_GHA/874.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0006_15249.jpg,15,CUB_GHA/875.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0084_16531.jpg,15,CUB_GHA/877.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0046_16535.jpg,15,CUB_GHA/879.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,15,CUB_GHA/881.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0036_16563.jpg,15,CUB_GHA/884.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0001_16585.jpg,15,CUB_GHA/888.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0083_16587.jpg,15,CUB_GHA/889.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0056_16599.jpg,15,CUB_GHA/891.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0060_15224.jpg,15,CUB_GHA/894.jpg
1,images/016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,15,CUB_GHA/895.jpg
1,images/017.Cardinal/Cardinal_0085_19162.jpg,16,CUB_GHA/898.jpg
1,images/017.Cardinal/Cardinal_0094_17165.jpg,16,CUB_GHA/900.jpg
1,images/017.Cardinal/Cardinal_0045_18021.jpg,16,CUB_GHA/902.jpg
1,images/017.Cardinal/Cardinal_0054_19334.jpg,16,CUB_GHA/906.jpg
1,images/017.Cardinal/Cardinal_0075_17946.jpg,16,CUB_GHA/907.jpg
1,images/017.Cardinal/Cardinal_0066_17803.jpg,16,CUB_GHA/910.jpg
1,images/017.Cardinal/Cardinal_0051_17223.jpg,16,CUB_GHA/912.jpg
1,images/017.Cardinal/Cardinal_0019_17368.jpg,16,CUB_GHA/916.jpg
1,images/017.Cardinal/Cardinal_0089_18005.jpg,16,CUB_GHA/917.jpg
1,images/017.Cardinal/Cardinal_0025_17239.jpg,16,CUB_GHA/918.jpg
1,images/017.Cardinal/Cardinal_0079_19044.jpg,16,CUB_GHA/920.jpg
1,images/017.Cardinal/Cardinal_0029_17297.jpg,16,CUB_GHA/922.jpg
1,images/017.Cardinal/Cardinal_0081_17291.jpg,16,CUB_GHA/923.jpg
1,images/017.Cardinal/Cardinal_0007_18537.jpg,16,CUB_GHA/925.jpg
1,images/017.Cardinal/Cardinal_0083_18042.jpg,16,CUB_GHA/926.jpg
1,images/017.Cardinal/Cardinal_0020_18664.jpg,16,CUB_GHA/927.jpg
1,images/017.Cardinal/Cardinal_0053_17541.jpg,16,CUB_GHA/928.jpg
1,images/017.Cardinal/Cardinal_0028_18054.jpg,16,CUB_GHA/929.jpg
1,images/017.Cardinal/Cardinal_0052_18334.jpg,16,CUB_GHA/931.jpg
1,images/017.Cardinal/Cardinal_0084_17576.jpg,16,CUB_GHA/934.jpg
1,images/017.Cardinal/Cardinal_0037_18092.jpg,16,CUB_GHA/935.jpg
1,images/017.Cardinal/Cardinal_0056_18352.jpg,16,CUB_GHA/937.jpg
1,images/017.Cardinal/Cardinal_0092_17591.jpg,16,CUB_GHA/939.jpg
1,images/017.Cardinal/Cardinal_0039_17597.jpg,16,CUB_GHA/941.jpg
1,images/017.Cardinal/Cardinal_0012_18638.jpg,16,CUB_GHA/943.jpg
1,images/017.Cardinal/Cardinal_0104_17122.jpg,16,CUB_GHA/946.jpg
1,images/017.Cardinal/Cardinal_0057_17128.jpg,16,CUB_GHA/947.jpg
1,images/017.Cardinal/Cardinal_0060_17139.jpg,16,CUB_GHA/950.jpg
1,images/017.Cardinal/Cardinal_0097_17396.jpg,16,CUB_GHA/951.jpg
1,images/017.Cardinal/Cardinal_0002_18424.jpg,16,CUB_GHA/952.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0030_796801.jpg,17,CUB_GHA/954.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,17,CUB_GHA/955.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,17,CUB_GHA/956.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0004_796804.jpg,17,CUB_GHA/957.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0031_796806.jpg,17,CUB_GHA/959.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0041_796807.jpg,17,CUB_GHA/960.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0037_796810.jpg,17,CUB_GHA/963.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0039_796811.jpg,17,CUB_GHA/964.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0028_796813.jpg,17,CUB_GHA/965.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0045_796814.jpg,17,CUB_GHA/966.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0011_796815.jpg,17,CUB_GHA/967.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0025_796819.jpg,17,CUB_GHA/970.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0022_796821.jpg,17,CUB_GHA/972.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0006_796823.jpg,17,CUB_GHA/974.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0029_796825.jpg,17,CUB_GHA/975.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0047_19400.jpg,17,CUB_GHA/979.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0036_19406.jpg,17,CUB_GHA/980.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,17,CUB_GHA/981.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0007_19424.jpg,17,CUB_GHA/982.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,17,CUB_GHA/984.jpg
1,images/018.Spotted_Catbird/Spotted_Catbird_0042_19430.jpg,17,CUB_GHA/985.jpg
